,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
26221,2.229441989596405e-13,4.072982187004449e-13,0.0002219148312357,0.0018593801881902,0.0058844622580799,2.7925549531182123e-14,0.0026038109927517,0.3328862509945787,0.0033559890846997,1.3376536142716754e-05,0.1086043242974781,0.0031221730533124,0.0174560943997721,0.0263242433864819,0.0148496274841838,0.008887412911615,0.0184136279218697,0.012081540588675,0.1616820417446766,6.811422955286061e-14,4.961374667223812e-06,2.324442243825046e-05,2.8774586246128205e-13,0.0041819059622756,0.0352752598429987,6.04044499839947e-14,0.1297267783420281,0.0141870634864666,0.0438892805885255,1.8279488873580722e-13,1.5759939912870766e-13,0.0064332514927621,0.0119201409904629,0.0
13699,0.0003206052158042,0.0557123292885928,0.0042034926951273,0.0240916754280202,0.0273040293859365,0.0231531348966572,0.0154354590244155,0.346060389582448,0.0243754594528299,0.0049692583734841,0.1684027686309877,0.0096499155820073,0.2687925659783978,0.2766510815859106,0.0011839893132791,0.0120528305146329,0.0264725358922051,0.0010322322660207,0.2771388123625428,0.0008835609702127,0.001655980987898,0.0051749744998989,0.0007463340046249,0.0048821148351595,0.0642652420842376,0.0395310794168763,0.050896140490218,0.0246956919177306,0.0017299537499294,0.0173257932388284,0.1108209331198931,0.0004334907192121,0.0013089756556855,0.2300876879424557
9703,0.0010531944255382,0.0037053148849929,0.011089332810782,0.0051160418924862,0.0016685565697681,7.607893412160148e-15,0.0169382485790185,0.2884921665612167,0.0124802702963722,5.6922059709399054e-05,0.1123536390552876,0.0052023325516276,0.0256070903269267,0.1261545911052629,0.0008764275288689,0.000459265154044,0.0052764065062638,0.0132799512058043,0.0800876866374389,2.0594324089917425e-14,0.0001304203157012,0.0002957320091365,0.0011854678941243,0.0002760473030634,0.0491613303212441,1.785647265725854e-14,0.0944107932531073,0.0177646228125623,0.0134536221182524,0.0087739392929485,6.468476068227356e-14,0.0053243020849551,0.0154652172699274,0.0
36681,0.0019027643576558,0.0585012385542129,0.0059441906393069,0.0218363731142717,0.0089280597643938,0.0129892860608122,0.0094481661288085,0.4347956618466342,0.0251857388570212,0.0013846751326096,0.1869665661326725,0.0472124870884123,0.2208314025389559,0.1067124601358789,0.0272400130332093,0.0088937096286646,0.014503203532745,0.0129356534766993,0.1030898508979695,0.0094960674221651,0.0047064821896473,0.0023423385548099,0.0030373833774288,0.0066718914886107,0.0847339534349605,0.0602632350154191,0.1257940871985203,0.0416364387669257,0.0057280705777481,0.0212586627188362,0.072557168553308,0.0075090919441674,0.0016603153302389,0.3514916880216864
18066,0.0032754463876324,0.0433928621611548,0.0098961245271028,0.0070443994604853,0.00345269745062,0.0186703530244814,0.0061594286988444,0.4503034265084962,0.007025443561615,0.0026773386445268,0.1447672464864852,0.0137597830605364,0.3200977310497815,0.1190870110369159,0.027809764852777,0.0015726398384177,0.0094784377844304,0.0102879354528698,0.1371276142983198,0.0077619500497715,0.0042297395092324,0.0064745788565045,0.0030073494160122,0.0015149105330591,0.0662340663836284,0.0394878385863485,0.100830804323539,0.0420589584960821,0.0202083300682469,0.0064184192259303,0.0806577038932404,0.0128463066319392,0.0042835606904963,0.9607028946582692
34477,0.0006173612353628,0.0071935820385063,0.0019266108859764,0.008439430505934,0.0104403365707505,8.864133077046738e-13,0.0337968751503632,0.2308139356522937,0.016183088122777,0.0002649028227412,0.0391287839743039,0.0052197988448217,0.0248453380154412,0.1581775509187727,0.0240810847454359,0.004731762180839,0.0174132274214995,0.0088476964761298,0.0204372752048477,3.147865661604603e-12,0.0001998930074567,0.0002687552595651,0.000561525780046,0.0006118654128262,0.0547403788740035,2.6827606165369917e-12,0.094273189102919,0.0236786094788343,0.0013188535518171,0.0058935166591184,1.763579142817429e-11,0.0061354013212007,0.016234883119727,0.0
24635,0.0003676017404123,0.0545692094516966,0.0012985238337451,0.0055747222556637,0.0173553626687937,0.031792897325872,0.0026125726755321,0.2378738233155843,0.0222067481668115,0.0014743682307466,0.123471394670887,0.0155216232144384,0.4018266258314494,0.1011360125387431,0.0149873692154129,0.0019496310894629,0.0047810250176962,0.0051121327400684,0.0806437444966493,0.0041166671316558,0.0019921407160203,0.0056993012395217,0.0025585475424823,0.0043287242680228,0.086139788832405,0.0032818666482367,0.1323265139232865,0.0453917015582338,0.0265116865639208,0.0294593240516111,0.0336337090969191,0.0082073149930537,0.0123493009970589,0.1967263049019825
28628,9.615614323969336e-06,0.0170621624385124,0.0012190221749789,0.0042805808534621,0.0179338288866773,1.7045050581034636e-08,0.0118558264072667,0.1090750422488209,0.0112519164721363,0.0006515935733646,0.1260951211308947,0.0050633352434802,0.0346316325786018,0.0507949003866984,0.0056746649454838,0.0001062680416654,0.017181952827941,0.0039606253147158,0.1724965292081227,3.304696769101508e-08,0.0022542674303665,0.0042835986535639,4.752932241672327e-05,0.0049075168282492,0.0654959949984178,2.6035275238329842e-08,0.1058953636771559,0.0177002183433177,0.0338646494239831,2.453602804802477e-05,9.135480869540026e-08,0.0048487616724349,0.0164263446357614,0.0
29222,0.0027688483141073,0.0249126969014377,0.0073951763918816,0.0296011416944322,0.0053740612443634,0.004663988797986,0.0386106945571803,0.0507279681048859,0.0185774974406868,0.0041466888703162,0.1235431050789779,0.025492529601529,0.0882678527755928,0.1583062794946008,0.0241558625011461,0.0085333028786325,0.0041642515399999,0.0167299542362301,0.2619253476516817,0.005480377260877,0.0019913031258859,0.003424656500091,0.0009210466512388,0.0033565528626318,0.076348450895434,0.0860832453032963,0.028148024809507,0.0235309133610058,0.0188777609098192,0.0199711959616206,0.0466417424826169,0.0038251333721595,0.0174119494990151,0.3737242009054767
32341,0.002623218784053,0.0007471138671805,0.0064899732924332,0.0430798229217548,0.0267460026567533,0.0376682870700076,0.0081719290477441,0.1356362741509938,0.0038978129220443,0.0003478800872912,0.1006403124968641,0.0632446288122454,0.2382818075883502,0.1527486677170184,0.0061915692736227,0.0062885028868422,0.001173381154094,0.0041572277417226,0.0709442040950392,0.0049147516934185,0.00487091863101,0.005907546106351,0.0017252020933266,0.0068769434574798,0.0157244875292467,0.0396540702958892,0.0859874587406854,0.0186243016339111,0.0436000005698033,0.005113612624318,0.0399158482612579,0.009207563258414,0.0052064640178709,0.062967316789812
23533,0.0019503467449087,0.0187374401102715,0.0085764686935972,0.0202294668219354,0.0032903471536859,0.0256402578182945,0.019063652778309,0.3950757734929906,0.0288924969667807,0.0052819313672173,0.1608254198868653,0.0381559281888311,0.0512694766414013,0.01568786525364,0.0243532525339103,0.0050499708402367,0.0277053329815529,0.0094000401043819,0.0885808810199241,0.0021160506207662,0.0023372399874647,0.0018713853346824,0.0013311141987804,0.0065741387050027,0.0769259706083034,0.0261895607844392,0.0879227250656438,0.0287973092108348,0.0054486597407111,0.0034998101812999,0.0230021819771304,0.001187811924834,0.0180008959534966,0.7984481846048052
16841,0.0008012210458963,0.0259934029503092,0.0092396492598458,0.0293956412674317,0.000175205483,0.0296789179546832,0.0139538410829745,0.30417606918186,0.0141519870575476,0.0034979803898595,0.0686444006738166,0.0288748044933815,0.2341059951811099,0.2597420276319999,0.0261376477755381,0.0074237985826744,0.0050978784418518,0.0071737107282452,0.2315771528292646,0.0012220368415531,0.0033906573610459,0.0066517327990096,4.648428680264821e-05,0.0035675961722912,0.0817886354878633,0.0433799330075243,0.0797599063240372,0.0071658664258962,0.0295663442576456,0.0173851115037538,0.0471289918313077,0.0143794524659623,0.0029950742213118,0.7009814949136117
21669,0.0013925025973815,0.052865358043523,0.0084782471354593,0.0035047266552915,0.0152492685721661,0.0253989532015217,0.0223575296536061,0.2129474432930314,0.0246107922063185,0.0033456095983389,0.0089345062894892,0.0038023719942518,0.3638566273451306,0.1848714204011703,0.0145554308370058,0.0016209721527389,0.003895008218085,0.0039009015264067,0.2234757754529955,0.0068692654533565,0.0030984891674968,0.0031153454517224,0.0017782882090767,0.0064114012523031,0.0779502916930448,0.0684221001165452,0.041964572860037,0.0106319872281872,0.0310444723454353,0.0254212382969715,0.109681385719931,0.0052592707658139,0.0079986013503022,0.15133965435533
39738,0.0004658167905179,0.0442905684824924,0.0042693635414727,0.0588376192081782,0.0231215789604115,0.0338538074535217,0.0486761188380025,0.4102422253589919,0.0095202323576605,0.0008492993574718,0.0901154395486749,0.0220501621005677,0.3804873606822628,0.0654915733367972,0.0147092520941009,0.008774045967699,0.016844996998023,0.0141593995657469,0.2838612142597927,0.0090088414556352,0.0058371100111103,0.0006868152327242,0.0004615080045611,0.0038293220245942,0.0990802827232198,0.0333696186418695,0.0416399360545221,0.0364081039055608,0.0253075983347319,0.0167233833338285,0.0180377094209106,0.0130920420932575,0.0137269961657231,0.7432557914134139
27827,0.0026340641734446,0.0405735990650398,0.002131422808778,0.0140584591824472,0.0299042469209209,0.0189013850598926,0.0470350264373128,0.4371117442209383,0.0136760548014281,0.0065659073045541,0.044487471957517,0.0294383612669825,0.038653850845853,0.2024230135498632,0.0284354183274146,0.0069939356549481,0.0179578967412869,0.0192597366384687,0.0874246196684859,0.006414560708585,0.0049703675827143,0.0015330373384857,0.0030610034956585,0.0040484279313896,0.0137965789204096,0.0695794207985835,0.0893458478852908,0.0006569741988064,0.0059650339333788,0.0013925109596502,0.1099755749661487,0.0024489400209501,0.0205394316451621,0.6083997842334654
17081,0.0018635763261893,0.0165102208709666,0.003022894075463,0.0631180550680435,0.0118599967955078,0.0153655494444668,0.0163192228293455,0.0151441005535544,0.028183801577753,0.0044153347066181,0.1398880249730681,0.0002781593863418,0.2663688967562949,0.1707968074859239,0.0357953739877615,0.001782472647288,0.0001802044799036,0.0106735668931592,0.2600148339908079,0.0062468373601397,0.0012674461924656,0.0050844144289304,0.0001841521389219,0.0042832405973813,0.0740312628030483,0.082312050927384,0.0763460678300218,0.0203998628312912,0.0138268434204795,0.0252081952548743,0.090133287795943,0.0085602918406296,0.0228334075119995,0.0265091499105081
28403,0.0002191183824421,0.0428237547158856,0.0026146343503662,0.059833472232172,0.0204409009852879,0.0200746820533356,0.0506667847182421,0.3884363891504398,0.0213630762064574,0.0066068419128221,0.1258782542120794,0.0220668261697754,0.2547076262278179,0.0236303405301643,0.0138424854045944,0.0046415529224256,0.0052982109283104,0.0207212897435908,0.0549419025247963,0.0026310180494516,0.0042263424641217,0.0046463576162351,0.0014565957607981,0.0014751105943602,0.0823127044968003,0.0749682255339416,0.0153416350850576,0.0142479670769609,0.0097087151449347,0.0078106129470571,0.0179530150334682,4.551322095254733e-05,0.0092541917964688,0.1327560487707978
6595,0.0032464615002702,0.0080319797492855,0.0023664338296658,0.0142601940373475,0.0031208829512459,0.0006510553947757,0.0137776318585764,0.3559334453062244,0.0248974309399118,0.00244164959841,0.0898183595449237,0.0093388792006862,0.0434005347409575,0.110238293130347,0.0262660349747016,0.0008982463661323,0.0179229390470821,0.0058749039648464,0.1229440890753341,0.0100796796618915,0.0017958385780135,0.0030624564159649,0.0006049196959992,0.0045637119071039,0.0498493277114873,0.0090733498982587,0.046728443260372,0.0047724476217479,0.0488093611595967,0.0163832386381747,3.721435268717165e-05,0.0147954688302094,0.0214849519792096,0.0053904838923924
2626,0.000862666781314,0.003140796556875,0.001248284865318,0.0092330678560964,0.0183359326772051,0.0032309745483905,0.012231634555201,0.2762289838009827,0.0137671428766271,0.003515588607096,0.0669995700023029,0.0075300351537808,0.0370098469008119,0.1245432900542683,0.0108242464583843,0.0074354383544611,0.0190368021071683,0.0056304054199606,0.1363677864082157,0.0009003082139585,0.00141376666109,0.000711375892246,0.0029790746113547,0.0014479302323801,0.0195838909259191,0.0026948036519242,0.1049970813845003,0.008336067418053,0.0301471116288208,0.0020507625148162,0.0002430837811863,0.014354828766685,0.0105406278160111,0.0024055091530881
17291,0.000518738815566,0.0451062675468125,0.0013366717571941,0.0119466671161114,0.0189845837834332,0.0222530954915577,0.0234957738363449,0.2063167951563122,0.0075070962454119,0.0062389292916224,0.1469929781504644,0.0351310811445722,0.0205197438763751,0.1457253560373544,0.025691841691201,0.0067766994730357,0.0220829910377389,0.0062780661009721,0.3000154609039669,0.0004550245571445,0.0046664046449712,0.0043653686025687,0.0008772518036951,0.0014875212125855,0.0332320616423515,0.0263020989920056,0.1187323558216541,0.0071632942931084,0.007456867840287,0.0358186875869446,0.075682651833268,0.0148409133978135,0.0171595428602369,0.7474674938116015
29410,0.0006445258140549,0.0021231970347339,0.0028929269454061,0.0035363117143174,0.0102630203121802,1.4358079098539255e-09,0.0324133426360531,0.2247543517994191,0.0160391406920272,0.0006158351779384,0.1177308206473619,0.0050686053922573,0.0293594775421825,0.1543586187862129,0.0110816247282304,0.0031214618175971,0.0076978958927207,0.0097171609446461,0.1738927723855654,3.91697569981468e-09,0.0004507887438565,0.0039702989332121,0.0005782906287389,0.0027347908558968,0.0539985373419754,3.35312133886631e-09,0.0561186236187403,0.0163721261196051,0.0103728702850796,0.0061177698308662,1.3277023875638444e-08,0.001917236935151,0.0046250279744048,0.0
15927,0.001810181572689,0.0061207007042063,0.0050384169852241,0.0248524955244074,0.0064948357259632,0.0371661111048254,0.0504483420241548,0.3827274973313921,0.0105162245181129,0.0056222146261852,0.0382865029800653,0.0583765946140368,0.4043752366537247,0.1688147119235663,0.0022427220680597,0.0010084777428902,0.0137144361542204,0.0151103910082605,0.2100203296584504,0.0048656303350228,0.0042004269746371,0.0061495817576814,0.0023971624835048,0.0025998571486573,0.063283876002665,0.0233189435317127,0.0359086342983056,0.0413709950589908,0.0417098772538651,0.0033521228047574,0.0831695385553383,0.0087655561957624,0.0049666848013603,0.7871499098024664
27224,0.000244897603303,0.0474916821476108,0.0062899481833755,0.0372692184470175,0.0124628575994573,0.0306444629515187,0.0115485783436479,0.4535358856245759,0.0117653243861783,0.0062770668044736,0.049094152600025,0.0070003617382045,0.2071452289112366,0.1123301662772124,0.0134815501898551,0.0024482365186202,0.020377318269822,0.0130216495525497,0.0403606686800452,0.0020277484440347,0.0059827822545333,0.0048683903974364,0.0028703095335552,0.0057374923190925,0.049315204666109,0.0200426717102482,0.0829962256152126,0.0130406889256057,0.0199978325869435,0.0342341024073974,0.0575873306558925,0.0080670226544125,0.0149758790758757,0.0506825267351714
27901,0.0025108074902502,0.0013296198328135,0.0033599848871526,0.0240063733053462,0.0254562600433071,0.03006433061341,0.0440334098244368,0.4556352476298195,0.0282852954484529,0.0064485575820254,0.1024564715798225,0.0286078925244579,0.3188554462351161,0.240774371634714,0.0181246528959049,0.0056575565264185,0.0315385958355153,0.0139737030247021,0.2783262882224822,0.0068676434053319,0.0023064387592322,0.005086854848872,0.0031144015936234,0.0064825758720055,0.0265634112450663,0.071131868388552,0.0184393187059738,0.0132007614507483,0.0456690267683298,0.0181745347400978,0.0875233046089824,0.0093504313560669,0.0059894138680017,0.8076336492574638
38318,0.0012826916125523,0.026127208092309,0.0025079112172855,0.0122438153559555,0.0029136607285063,0.0236404583500107,0.0436534313837052,0.1763474355368128,0.0145166744862676,0.0008663001383825,0.1948107897929933,0.0024693939096366,0.3028663279801219,0.2362538914276285,0.0343754120716579,0.0066252218982816,0.0079905887998317,0.0089034735694089,0.0910933633587339,0.0015998624156662,0.000181422155846,0.0057560506779177,0.0024306281989795,0.0006681330423115,0.0884954878794084,0.0571212581342511,0.0750652381440215,0.0015067868633523,0.0166223708861902,0.0349727960762847,0.0869509893784633,0.0004665395792556,0.0158591016425963,0.0730760505063914
25290,0.0016098733317374,0.0105844924303471,0.0010694709954719,0.073247357348315,0.0207609232574281,0.0033481522797036,0.0391014746869638,0.3091269607881761,0.0053117552029157,0.0011057136037948,0.0269627116943106,0.0654660558378862,0.2186338377929499,0.1287334764245918,0.0105326131611821,0.0122508437352885,0.0304829471026263,0.0156821011068753,0.0511322202465497,0.0080795382813385,0.0015894630392373,0.0023232349793697,0.0027321424538552,0.0048534704806413,0.0312935706725464,0.0810508134877024,0.0479392161041001,0.0048882825171273,0.0304761834865653,0.0119126549994311,0.0894826004304254,0.0131115220698515,0.0152820689645762,0.1802925567662009
